time,mode,state,x,y,theta,error
0.03,Line_Following,Line Straight,0.0,0.002,1.571,0.002
0.06,Line_Following,Line Straight,0.0,0.004,1.571,0.004
0.1,Line_Following,Line Straight,0.0,0.006,1.571,0.006
0.13,Line_Following,Line Straight,0.0,0.008,1.571,0.008
0.16,Line_Following,Line Straight,0.0,0.01,1.571,0.01
0.19,Line_Following,Line Straight,0.0,0.012,1.571,0.012
0.22,Line_Following,Line Straight,0.0,0.014,1.571,0.014
0.26,Line_Following,Line Straight,0.0,0.016,1.571,0.016
0.29,Line_Following,Line Straight,0.0,0.018,1.571,0.018
0.32,Line_Following,Line Straight,0.0,0.02,1.571,0.02
0.35,Line_Following,Line Straight,0.0,0.022,1.571,0.022
0.38,Line_Following,Line Straight,0.0,0.024,1.571,0.024
0.42,Line_Following,Line Straight,0.0,0.026,1.571,0.026
0.45,Line_Following,Line Straight,0.0,0.028,1.571,0.028
0.48,Line_Following,Line Straight,0.0,0.03,1.571,0.03
0.51,Line_Following,Line Straight,0.0,0.031,1.571,0.031
0.54,Line_Following,Line Straight,0.0,0.033,1.571,0.033
0.58,Line_Following,Line Straight,0.0,0.035,1.571,0.035
0.61,Line_Following,Line Straight,0.0,0.037,1.571,0.037
0.64,Line_Following,Line Straight,0.0,0.039,1.571,0.039
0.67,Line_Following,Line Straight,0.0,0.041,1.571,0.041
0.7,Line_Following,Line Straight,0.0,0.043,1.571,0.043
0.74,Line_Following,Line Straight,0.0,0.045,1.571,0.045
0.77,Line_Following,Line Straight,0.0,0.047,1.571,0.047
0.8,Line_Following,Line Straight,0.0,0.049,1.571,0.049
0.83,Line_Following,Line Straight,0.0,0.051,1.571,0.051
0.86,Line_Following,Line Straight,0.0,0.053,1.571,0.053
0.9,Line_Following,Line Straight,0.0,0.055,1.571,0.055
0.93,Line_Following,Line Straight,0.0,0.057,1.571,0.057
0.96,Line_Following,Line Straight,0.0,0.059,1.571,0.059
0.99,Line_Following,Line Straight,0.0,0.061,1.571,0.061
1.02,Line_Following,Line Straight,0.0,0.063,1.571,0.063
1.06,Line_Following,Line Straight,0.0,0.065,1.571,0.065
1.09,Line_Following,Line Straight,0.0,0.067,1.571,0.067
1.12,Line_Following,Line Straight,0.0,0.069,1.571,0.069
1.15,Line_Following,Line Straight,0.0,0.071,1.571,0.071
1.18,Line_Following,Line Straight,0.0,0.073,1.571,0.073
1.22,Line_Following,Line Straight,0.0,0.075,1.571,0.075
1.25,Line_Following,Line Straight,0.0,0.077,1.571,0.077
1.28,Line_Following,Line Straight,0.0,0.079,1.571,0.079
1.31,Line_Following,Line Straight,0.0,0.081,1.571,0.081
1.34,Line_Following,Line Straight,0.0,0.083,1.571,0.083
1.38,Line_Following,Line Straight,0.0,0.085,1.571,0.085
1.41,Line_Following,Line Straight,0.0,0.087,1.571,0.087
1.44,Line_Following,Line Straight,0.0,0.089,1.571,0.089
1.47,Line_Following,Line Straight,0.0,0.091,1.571,0.091
1.5,Line_Following,Line Straight,0.0,0.092,1.571,0.092
1.54,Line_Following,Line Straight,0.0,0.094,1.571,0.094
1.57,Line_Following,Line Straight,0.0,0.096,1.571,0.096
1.6,Line_Following,Line Straight,0.0,0.098,1.571,0.098
1.63,Line_Following,Line Straight,0.0,0.1,1.571,0.1
1.66,Line_Following,Line Straight,0.0,0.102,1.571,0.102
1.7,Line_Following,Line Straight,0.0,0.104,1.571,0.104
1.73,Line_Following,Line Straight,0.0,0.106,1.571,0.106
1.76,Line_Following,Line Straight,0.0,0.108,1.571,0.108
1.79,Line_Following,Line Straight,0.0,0.11,1.571,0.11
1.82,Line_Following,Line Straight,0.0,0.112,1.571,0.112
1.86,Line_Following,Line Straight,0.0,0.114,1.571,0.114
1.89,Line_Following,Line Straight,0.0,0.116,1.571,0.116
1.92,Line_Following,Line Straight,0.0,0.118,1.571,0.118
1.95,Line_Following,Line Straight,0.0,0.12,1.571,0.12
1.98,Line_Following,Line Straight,0.0,0.122,1.571,0.122
2.02,Line_Following,Line Straight,0.0,0.124,1.571,0.124
2.05,Line_Following,Line Straight,0.0,0.126,1.571,0.126
2.08,Line_Following,Line Straight,0.0,0.128,1.571,0.128
2.11,Line_Following,Line Straight,0.0,0.13,1.571,0.13
2.14,Line_Following,Line Straight,0.0,0.132,1.571,0.132
2.18,Line_Following,Line Straight,0.0,0.134,1.571,0.134
2.21,Line_Following,Line Straight,0.0,0.136,1.571,0.136
2.24,Line_Following,Line Straight,0.0,0.138,1.571,0.138
2.27,Line_Following,Line Straight,0.0,0.14,1.571,0.14
2.3,Line_Following,Line Straight,0.0,0.142,1.571,0.142
2.34,Line_Following,Line Straight,0.0,0.144,1.571,0.144
2.37,Line_Following,Line Straight,0.0,0.146,1.571,0.146
2.4,Line_Following,Line Straight,0.0,0.148,1.571,0.148
2.43,Line_Following,Line Straight,0.0,0.15,1.571,0.15
2.46,Line_Following,Line Straight,0.0,0.152,1.571,0.152
2.5,Line_Following,Line Straight,0.0,0.154,1.571,0.154
2.53,Line_Following,Line Straight,0.0,0.155,1.571,0.155
2.56,Line_Following,Line Straight,0.0,0.157,1.571,0.157
2.59,Line_Following,Line Straight,0.0,0.159,1.571,0.159
2.62,Line_Following,Line Straight,0.0,0.161,1.571,0.161
2.66,Line_Following,Line Straight,0.0,0.163,1.571,0.163
2.69,Line_Following,Line Straight,0.0,0.165,1.571,0.165
2.72,Line_Following,Line Straight,0.0,0.167,1.571,0.167
2.75,Line_Following,Line Straight,0.0,0.169,1.571,0.169
2.78,Line_Following,Line Straight,0.0,0.171,1.571,0.171
2.82,Line_Following,Line Straight,0.0,0.173,1.571,0.173
2.85,Line_Following,Line Straight,0.0,0.175,1.571,0.175
2.88,Line_Following,Line Straight,0.0,0.177,1.571,0.177
2.91,Line_Following,Line Straight,0.0,0.179,1.571,0.179
2.94,Line_Following,Line Straight,0.0,0.181,1.571,0.181
2.98,Line_Following,Line Straight,0.0,0.183,1.571,0.183
3.01,Line_Following,Line Straight,0.0,0.185,1.571,0.185
3.04,Line_Following,Line Straight,0.0,0.187,1.571,0.187
3.07,Line_Following,Line Straight,0.0,0.189,1.571,0.189
3.1,Line_Following,Line Straight,0.0,0.191,1.571,0.191
3.14,Line_Following,Line Straight,0.0,0.193,1.571,0.193
3.17,Line_Following,Line Straight,0.0,0.195,1.571,0.195
3.2,Line_Following,Line Straight,0.0,0.197,1.571,0.197
3.23,Line_Following,Line Straight,0.0,0.199,1.571,0.199
3.26,Line_Following,Line Straight,0.0,0.201,1.571,0.201
3.3,Line_Following,Line Straight,0.0,0.203,1.571,0.203
3.33,Line_Following,Line Straight,0.0,0.205,1.571,0.205
3.36,Line_Following,Line Straight,0.0,0.207,1.571,0.207
3.39,Line_Following,Line Straight,0.0,0.209,1.571,0.209
3.42,Line_Following,Line Straight,0.0,0.211,1.571,0.211
3.46,Line_Following,Line Straight,0.0,0.213,1.571,0.213
3.49,Line_Following,Line Straight,0.0,0.215,1.571,0.215
3.52,Line_Following,Line Straight,0.0,0.216,1.571,0.216
3.55,Line_Following,Line Straight,0.0,0.218,1.571,0.218
3.58,Line_Following,Line Straight,0.0,0.22,1.571,0.22
3.62,Line_Following,Line Straight,0.0,0.222,1.571,0.222
3.65,Line_Following,Line Straight,0.0,0.224,1.571,0.224
3.68,Line_Following,Line Straight,0.0,0.226,1.571,0.226
3.71,Line_Following,Line Straight,0.0,0.228,1.571,0.228
3.74,Line_Following,Line Straight,0.0,0.23,1.571,0.23
3.78,Line_Following,Line Straight,0.0,0.232,1.571,0.232
3.81,Line_Following,Line Straight,0.0,0.234,1.571,0.234
3.84,Line_Following,Line Straight,0.0,0.236,1.571,0.236
3.87,Line_Following,Line Straight,0.0,0.238,1.571,0.238
3.9,Line_Following,Line Straight,0.0,0.24,1.571,0.24
3.94,Line_Following,Line Straight,0.0,0.242,1.571,0.242
3.97,Line_Following,Line Straight,0.0,0.244,1.571,0.244
4.0,Line_Following,Line Straight,0.0,0.246,1.571,0.246
4.03,Line_Following,Line Straight,0.0,0.248,1.571,0.248
4.06,Line_Following,Line Straight,0.0,0.25,1.571,0.25
4.1,Line_Following,Line Straight,0.0,0.252,1.571,0.252
4.13,Line_Following,Line Straight,0.0,0.254,1.571,0.254
4.16,Line_Following,Line Straight,0.0,0.256,1.571,0.256
4.19,Line_Following,Line Straight,0.0,0.258,1.571,0.258
4.22,Line_Following,Line Straight,0.0,0.26,1.571,0.26
4.26,Line_Following,Line Straight,0.0,0.262,1.571,0.262
4.29,Line_Following,Line Straight,0.0,0.264,1.571,0.264
4.32,Line_Following,Line Straight,0.0,0.266,1.571,0.266
4.35,Line_Following,Line Straight,0.0,0.268,1.571,0.268
4.38,Line_Following,Line Straight,0.0,0.27,1.571,0.27
4.42,Line_Following,Line Straight,0.0,0.272,1.571,0.272
4.45,Line_Following,Line Straight,0.0,0.274,1.571,0.274
4.48,Line_Following,Line Straight,0.0,0.276,1.571,0.276
4.51,Line_Following,Line Straight,0.0,0.277,1.571,0.277
4.54,Line_Following,Line Straight,0.0,0.279,1.571,0.279
4.58,Line_Following,Line Straight,0.0,0.281,1.571,0.281
4.61,Line_Following,Line Straight,0.0,0.283,1.571,0.283
4.64,Line_Following,Line Straight,0.0,0.285,1.571,0.285
4.67,Line_Following,Line Straight,0.0,0.287,1.571,0.287
4.7,Line_Following,Line Straight,0.0,0.289,1.571,0.289
4.74,Line_Following,Line Straight,0.0,0.291,1.571,0.291
4.77,Line_Following,Line Straight,0.0,0.293,1.571,0.293
4.8,Line_Following,Line Straight,0.0,0.295,1.571,0.295
4.83,Line_Following,Line Straight,0.0,0.297,1.571,0.297
4.86,Line_Following,Line Straight,0.0,0.299,1.571,0.299
4.9,Line_Following,Line Straight,0.0,0.301,1.571,0.301
4.93,Line_Following,Line Straight,0.0,0.303,1.571,0.303
4.96,Line_Following,Line Straight,0.0,0.305,1.571,0.305
4.99,Line_Following,Line Straight,0.0,0.307,1.571,0.307
5.02,Line_Following,Line Straight,0.0,0.309,1.571,0.309
5.06,Line_Following,Line Straight,0.0,0.311,1.571,0.311
5.09,Line_Following,Line Straight,0.0,0.313,1.571,0.313
5.12,Line_Following,Line Straight,0.0,0.315,1.571,0.315
5.15,Line_Following,Line Straight,0.0,0.317,1.571,0.317
5.18,Line_Following,Line Straight,0.0,0.319,1.571,0.319
5.22,Line_Following,Line Straight,0.0,0.321,1.571,0.321
5.25,Line_Following,Line Straight,0.0,0.323,1.571,0.323
5.28,Line_Following,Line Straight,0.0,0.325,1.571,0.325
5.31,Line_Following,Line Straight,0.0,0.327,1.571,0.327
5.34,Line_Following,Line Straight,0.0,0.329,1.571,0.329
5.38,Line_Following,Line Straight,0.0,0.331,1.571,0.331
5.41,Line_Following,Line Straight,0.0,0.333,1.571,0.333
5.44,Line_Following,Line Straight,0.0,0.335,1.571,0.335
5.47,Line_Following,Line Straight,0.0,0.337,1.571,0.337
5.5,Line_Following,Line Straight,0.0,0.338,1.571,0.338
5.54,Line_Following,Line Straight,0.0,0.34,1.571,0.34
5.57,Line_Following,Line Straight,0.0,0.342,1.571,0.342
5.6,Line_Following,Line Straight,0.0,0.344,1.571,0.344
5.63,Line_Following,Line Straight,0.0,0.346,1.571,0.346
5.66,Line_Following,Line Straight,0.0,0.348,1.571,0.348
5.7,Line_Following,Line Straight,0.0,0.35,1.571,0.35
5.73,Line_Following,Line Straight,0.0,0.352,1.571,0.352
5.76,Line_Following,Line Straight,0.0,0.354,1.571,0.354
5.79,Line_Following,Line Straight,0.0,0.356,1.571,0.356
5.82,Line_Following,Line Straight,0.0,0.358,1.571,0.358
5.86,Line_Following,Line Straight,0.0,0.36,1.571,0.36
5.89,Line_Following,Line Straight,0.0,0.362,1.571,0.362
5.92,Line_Following,Line Straight,0.0,0.364,1.571,0.364
5.95,Line_Following,Line Straight,0.0,0.366,1.571,0.366
5.98,Line_Following,Line Straight,0.0,0.368,1.571,0.368
6.02,Line_Following,Line Straight,0.0,0.37,1.571,0.37
6.05,Line_Following,Line Straight,0.0,0.372,1.571,0.372
6.08,Line_Following,Line Straight,0.0,0.374,1.571,0.374
6.11,Line_Following,Line Straight,0.0,0.376,1.571,0.376
6.14,Line_Following,Line Straight,0.0,0.378,1.571,0.378
6.18,Line_Following,Line Straight,0.0,0.38,1.571,0.38
6.21,Line_Following,Line Straight,0.0,0.382,1.571,0.382
6.24,Line_Following,Line Straight,0.0,0.384,1.571,0.384
6.27,Line_Following,Line Straight,0.0,0.386,1.571,0.386
6.3,Line_Following,Line Straight,0.0,0.388,1.571,0.388
6.34,Line_Following,Line Straight,0.0,0.39,1.571,0.39
6.37,Line_Following,Line Straight,0.0,0.392,1.571,0.392
6.4,Line_Following,Line Straight,0.0,0.394,1.571,0.394
6.43,Line_Following,Line Straight,0.0,0.396,1.571,0.396
6.46,Line_Following,Line Straight,0.0,0.398,1.571,0.398
6.5,Line_Following,Line Straight,0.0,0.4,1.571,0.4
6.53,Line_Following,Line Straight,0.0,0.401,1.571,0.401
6.56,Line_Following,Line Straight,0.0,0.403,1.571,0.403
6.59,Line_Following,Line Straight,0.0,0.405,1.571,0.405
6.62,Line_Following,Line Straight,0.0,0.407,1.571,0.407
6.66,Line_Following,Line Straight,0.0,0.409,1.571,0.409
6.69,Line_Following,Line Straight,0.0,0.411,1.571,0.411
6.72,Line_Following,Line Straight,0.0,0.413,1.571,0.413
6.75,Line_Following,Line Straight,0.0,0.415,1.571,0.415
6.78,Line_Following,Line Straight,0.0,0.417,1.571,0.417
6.82,Line_Following,Line Straight,0.0,0.419,1.571,0.419
6.85,Line_Following,Line Straight,0.0,0.421,1.571,0.421
6.88,Line_Following,Line Straight,0.0,0.423,1.571,0.423
6.91,Line_Following,Line Straight,0.0,0.425,1.571,0.425
6.94,Line_Following,Line Straight,0.0,0.427,1.571,0.427
6.98,Line_Following,Line Straight,0.0,0.429,1.571,0.429
7.01,Line_Following,Line Straight,0.0,0.431,1.571,0.431
7.04,Line_Following,Line Straight,0.0,0.433,1.571,0.433
7.07,Line_Following,Line Straight,0.0,0.435,1.571,0.435
7.1,Line_Following,Line Straight,0.0,0.437,1.571,0.437
7.14,Line_Following,Line Straight,0.0,0.439,1.571,0.439
7.17,Line_Following,Line Straight,0.0,0.441,1.571,0.441
7.2,Line_Following,Line Straight,0.0,0.443,1.571,0.443
7.23,Line_Following,Line Straight,0.0,0.445,1.571,0.445
7.26,Line_Following,Line Straight,0.0,0.447,1.571,0.447
7.3,Line_Following,Line Straight,0.0,0.449,1.571,0.449
7.33,Line_Following,Line Straight,0.0,0.451,1.571,0.451
7.36,Line_Following,Line Straight,0.0,0.453,1.571,0.453
7.39,Line_Following,Line Straight,0.0,0.455,1.571,0.455
7.42,Line_Following,Line Straight,0.0,0.457,1.571,0.457
7.46,Line_Following,Line Straight,0.0,0.459,1.571,0.459
7.49,Line_Following,Line Straight,0.0,0.461,1.571,0.461
7.52,Line_Following,Line Straight,0.0,0.462,1.571,0.462
7.55,Line_Following,Line Straight,0.0,0.464,1.571,0.464
7.58,Line_Following,Line Straight,0.0,0.466,1.571,0.466
7.62,Line_Following,Line Straight,0.0,0.468,1.571,0.468
7.65,Line_Following,Line Straight,0.0,0.47,1.571,0.47
7.68,Line_Following,Line Straight,0.0,0.472,1.571,0.472
7.71,Line_Following,Line Straight,0.0,0.474,1.571,0.474
7.74,Line_Following,Line Straight,0.0,0.476,1.571,0.476
7.78,Line_Following,Line Straight,0.0,0.478,1.571,0.478
7.81,Line_Following,Line Straight,0.0,0.48,1.571,0.48
7.84,Line_Following,Line Straight,0.0,0.482,1.571,0.482
7.87,Line_Following,Line Straight,0.0,0.484,1.571,0.484
7.9,Line_Following,Line Straight,0.0,0.486,1.571,0.486
7.94,Line_Following,Line Straight,0.0,0.488,1.571,0.488
7.97,Line_Following,Line Straight,0.0,0.49,1.571,0.49
8.0,Line_Following,Line Straight,0.0,0.492,1.571,0.492
8.03,Line_Following,Line Straight,0.0,0.494,1.571,0.494
8.06,Line_Following,Line Straight,0.0,0.496,1.571,0.496
8.1,Line_Following,Line Straight,0.0,0.498,1.571,0.498
8.13,Line_Following,Line Straight,0.0,0.5,1.571,0.5
8.16,Line_Following,Line Straight,0.0,0.502,1.571,0.502
8.19,Line_Following,Line Straight,0.0,0.504,1.571,0.504
8.22,Line_Following,Line Straight,0.0,0.506,1.571,0.506
8.26,Line_Following,Line Straight,0.0,0.508,1.571,0.508
8.29,Line_Following,Line Straight,0.0,0.51,1.571,0.51
8.32,Line_Following,Line Straight,0.0,0.512,1.571,0.512
8.35,Line_Following,Line Straight,0.0,0.514,1.571,0.514
8.38,Line_Following,Line Straight,0.0,0.516,1.571,0.516
8.42,Line_Following,Line Straight,0.0,0.518,1.571,0.518
8.45,Line_Following,Line Straight,0.0,0.52,1.571,0.52
8.48,Line_Following,Line Straight,0.0,0.522,1.571,0.522
8.51,Line_Following,Line Straight,0.0,0.523,1.571,0.523
8.54,Line_Following,Line Straight,0.0,0.525,1.571,0.525
8.58,Line_Following,Line Straight,0.0,0.527,1.571,0.527
8.61,Line_Following,Line Straight,0.0,0.529,1.571,0.529
8.64,Line_Following,Line Straight,0.0,0.531,1.571,0.531
8.67,Line_Following,Line Straight,0.0,0.533,1.571,0.533
8.7,Line_Following,Line Straight,0.0,0.535,1.571,0.535
8.74,Line_Following,Line Straight,0.0,0.537,1.571,0.537
8.77,Line_Following,Line Straight,0.0,0.539,1.571,0.539
8.8,Line_Following,Line Straight,0.0,0.541,1.571,0.541
8.83,Line_Following,Line Straight,0.0,0.543,1.571,0.543
8.86,Line_Following,Line Straight,0.0,0.545,1.571,0.545
8.9,Line_Following,Line Straight,0.0,0.547,1.571,0.547
8.93,Line_Following,Line Straight,0.0,0.549,1.571,0.549
8.96,Line_Following,Line Straight,0.0,0.551,1.571,0.551
8.99,Line_Following,Line Straight,0.0,0.553,1.571,0.553
9.02,Line_Following,Line Straight,0.0,0.555,1.571,0.555
9.06,Line_Following,Line Straight,0.0,0.557,1.571,0.557
9.09,Line_Following,Line Straight,0.0,0.559,1.571,0.559
9.12,Line_Following,Line Straight,0.0,0.561,1.571,0.561
9.15,Line_Following,Line Straight,0.0,0.563,1.571,0.563
9.18,Line_Following,Line Straight,0.0,0.565,1.571,0.565
9.22,Line_Following,Line Straight,0.0,0.567,1.571,0.567
9.25,Line_Following,Line Straight,0.0,0.569,1.571,0.569
9.28,Line_Following,Line Straight,0.0,0.571,1.571,0.571
9.31,Line_Following,Line Straight,0.0,0.573,1.571,0.573
9.34,Line_Following,Line Straight,0.0,0.575,1.571,0.575
9.38,Line_Following,Line Straight,0.0,0.577,1.571,0.577
9.41,Line_Following,Line Straight,0.0,0.579,1.571,0.579
9.44,Line_Following,Line Straight,0.0,0.581,1.571,0.581
9.47,Line_Following,Line Straight,0.0,0.583,1.571,0.583
9.5,Line_Following,Line Straight,0.0,0.584,1.571,0.584
9.54,Line_Following,Line Straight,0.0,0.586,1.571,0.586
9.57,Line_Following,Line Straight,0.0,0.588,1.571,0.588
9.6,Line_Following,Line Straight,0.0,0.59,1.571,0.59
9.63,Line_Following,Line Straight,0.0,0.592,1.571,0.592
9.66,Line_Following,Line Straight,0.0,0.594,1.571,0.594
9.7,Line_Following,Line Straight,0.0,0.596,1.571,0.596
9.73,Line_Following,Line Straight,0.0,0.598,1.571,0.598
9.76,Line_Following,Line Straight,0.0,0.6,1.571,0.6
9.79,Line_Following,Line Straight,0.0,0.602,1.571,0.602
9.82,Line_Following,Line Straight,0.0,0.604,1.571,0.604
9.86,Line_Following,Line Straight,0.0,0.606,1.571,0.606
9.89,Line_Following,Line Straight,0.0,0.608,1.571,0.608
9.92,Line_Following,Line Straight,0.0,0.61,1.571,0.61
9.95,Line_Following,Line Straight,0.0,0.612,1.571,0.612
9.98,Line_Following,Line Straight,0.0,0.614,1.571,0.614
10.02,Line_Following,Line Straight,0.0,0.616,1.571,0.616
10.05,Line_Following,Line Straight,0.0,0.618,1.571,0.618
10.08,Line_Following,Line Straight,0.0,0.62,1.571,0.62
10.11,Line_Following,Line Straight,0.0,0.622,1.571,0.622
10.14,Line_Following,Line Straight,0.0,0.624,1.571,0.624
10.18,Line_Following,Line Straight,0.0,0.626,1.571,0.626
10.21,Line_Following,Line Straight,0.0,0.628,1.571,0.628
10.24,Line_Following,Line Straight,0.0,0.63,1.571,0.63
10.27,Line_Following,Line Straight,0.0,0.632,1.571,0.632
10.3,Line_Following,Line Straight,0.0,0.634,1.571,0.634
10.34,Line_Following,Line Straight,0.0,0.636,1.571,0.636
10.37,Line_Following,Line Straight,0.0,0.638,1.571,0.638
10.4,Line_Following,Line Straight,0.0,0.64,1.571,0.64
10.43,Line_Following,Line Straight,0.0,0.642,1.571,0.642
10.46,Line_Following,Line Straight,0.0,0.644,1.571,0.644
10.5,Line_Following,Line Straight,0.0,0.646,1.571,0.646
10.53,Line_Following,Line Straight,0.0,0.647,1.571,0.647
10.56,Line_Following,Line Straight,0.0,0.649,1.571,0.649
10.59,Line_Following,Line Straight,0.0,0.651,1.571,0.651
10.62,Line_Following,Line Straight,0.0,0.653,1.571,0.653
10.66,Line_Following,Line Straight,0.0,0.655,1.571,0.655
10.69,Line_Following,Line Straight,0.0,0.657,1.571,0.657
10.72,Line_Following,Line Straight,0.0,0.659,1.571,0.659
10.75,Line_Following,Line Straight,0.0,0.661,1.571,0.661
10.78,Line_Following,Line Straight,0.0,0.663,1.571,0.663
10.82,Line_Following,Line Straight,0.0,0.665,1.571,0.665
10.85,Line_Following,Line Search,0.0,0.665,1.536,0.665
10.88,Line_Following,Line Search,0.0,0.665,1.501,0.665
10.91,Line_Following,Line Search,0.0,0.665,1.466,0.665
10.94,Line_Following,Line Search,0.0,0.665,1.431,0.665
10.98,Line_Following,Line Right,0.0,0.665,1.419,0.665
11.01,Line_Following,Line Right,0.0,0.665,1.407,0.665
11.04,Line_Following,Line Right,0.0,0.666,1.395,0.666
11.07,Line_Following,Line Right,0.0,0.666,1.383,0.666
11.1,Line_Following,Line Right,0.0,0.666,1.371,0.666
11.14,Line_Following,Line Right,0.0,0.666,1.358,0.666
11.17,Line_Following,Line Right,0.0,0.666,1.346,0.666
11.2,Line_Following,Line Right,0.0,0.666,1.334,0.666
11.23,Line_Following,Line Right,0.0,0.666,1.322,0.666
11.26,Line_Following,Line Right,0.0,0.667,1.31,0.667
11.3,Line_Following,Line Right,0.0,0.667,1.297,0.667
11.33,Line_Following,Line Right,0.0,0.667,1.285,0.667
11.36,Line_Following,Line Right,0.0,0.667,1.273,0.667
11.39,Line_Following,Line Right,0.0,0.667,1.261,0.667
11.42,Line_Following,Line Right,0.001,0.667,1.249,0.667
11.46,Line_Following,Line Right,0.001,0.667,1.236,0.667
11.49,Line_Following,Line Right,0.001,0.668,1.224,0.668
11.52,Line_Following,Line Right,0.001,0.668,1.212,0.668
11.55,Line_Following,Line Right,0.001,0.668,1.2,0.668
11.58,Line_Following,Line Right,0.001,0.668,1.188,0.668
11.62,Line_Following,Line Right,0.001,0.668,1.175,0.668
11.65,Line_Following,Line Right,0.001,0.668,1.163,0.668
11.68,Line_Following,Line Right,0.001,0.668,1.151,0.668
11.71,Line_Following,Line Right,0.001,0.669,1.139,0.669
11.74,Line_Following,Line Right,0.001,0.669,1.127,0.669
11.78,Line_Following,Line Right,0.001,0.669,1.114,0.669
11.81,Line_Following,Line Right,0.001,0.669,1.102,0.669
11.84,Line_Following,Line Right,0.001,0.669,1.09,0.669
11.87,Line_Following,Line Right,0.001,0.669,1.078,0.669
11.9,Line_Following,Line Right,0.001,0.669,1.066,0.669
11.94,Line_Following,Line Right,0.001,0.669,1.054,0.669
11.97,Line_Following,Line Right,0.002,0.67,1.041,0.67
12.0,Line_Following,Line Right,0.002,0.67,1.029,0.67
12.03,Line_Following,Line Right,0.002,0.67,1.017,0.67
12.06,Line_Following,Line Right,0.002,0.67,1.005,0.67
12.1,Line_Following,Line Right,0.002,0.67,0.993,0.67
12.13,Line_Following,Line Right,0.002,0.67,0.98,0.67
12.16,Line_Following,Line Right,0.002,0.67,0.968,0.67
12.19,Line_Following,Line Right,0.002,0.67,0.956,0.67
12.22,Line_Following,Line Right,0.002,0.671,0.944,0.671
12.26,Line_Following,Line Right,0.002,0.671,0.932,0.671
12.29,Line_Following,Line Right,0.002,0.671,0.919,0.671
12.32,Line_Following,Line Right,0.002,0.671,0.907,0.671
12.35,Line_Following,Line Right,0.003,0.671,0.895,0.671
12.38,Line_Following,Line Right,0.003,0.671,0.883,0.671
12.42,Line_Following,Line Right,0.003,0.671,0.871,0.671
12.45,Line_Following,Line Right,0.003,0.671,0.858,0.671
12.48,Line_Following,Line Right,0.003,0.672,0.846,0.672
12.51,Line_Following,Line Right,0.003,0.672,0.834,0.672
12.54,Line_Following,Line Right,0.003,0.672,0.822,0.672
12.58,Line_Following,Line Right,0.003,0.672,0.81,0.672
12.61,Line_Following,Line Right,0.003,0.672,0.798,0.672
12.64,Line_Following,Line Straight,0.005,0.673,0.798,0.673
12.67,Line_Following,Line Right,0.005,0.673,0.785,0.673
12.7,Line_Following,Line Right,0.005,0.674,0.773,0.674
12.74,Line_Following,Line Right,0.005,0.674,0.761,0.674
12.77,Line_Following,Line Right,0.005,0.674,0.749,0.674
12.8,Line_Following,Line Right,0.005,0.674,0.737,0.674
12.83,Line_Following,Line Right,0.005,0.674,0.724,0.674
12.86,Line_Following,Line Right,0.005,0.674,0.712,0.674
12.9,Line_Following,Line Right,0.006,0.674,0.7,0.674
12.93,Line_Following,Line Right,0.006,0.674,0.688,0.674
12.96,Line_Following,Line Straight,0.007,0.676,0.688,0.676
12.99,Line_Following,Line Right,0.007,0.676,0.676,0.676
13.02,Line_Following,Line Search,0.007,0.676,0.641,0.676
13.06,Line_Following,Line Right,0.007,0.676,0.629,0.676
13.09,Line_Following,Line Right,0.008,0.676,0.616,0.676
13.12,Line_Following,Line Straight,0.009,0.677,0.616,0.677
13.15,Line_Following,Line Right,0.009,0.677,0.604,0.677
13.18,Line_Following,Line Right,0.009,0.677,0.592,0.677
13.22,Line_Following,Line Right,0.01,0.677,0.58,0.677
13.25,Line_Following,Line Right,0.01,0.677,0.568,0.677
13.28,Line_Following,Line Right,0.01,0.677,0.555,0.677
13.31,Line_Following,Line Right,0.01,0.677,0.543,0.677
13.34,Line_Following,Line Straight,0.012,0.678,0.543,0.679
13.38,Line_Following,Line Right,0.012,0.678,0.531,0.679
13.41,Line_Following,Line Right,0.012,0.679,0.519,0.679
13.44,Line_Following,Line Right,0.012,0.679,0.507,0.679
